0.40475237	0.1276182	0.5659047	0.93858016	0.2183063	0.90827245	0.5846895	0.056131303	0.6419951	0.68427587	0.08540398	0.15896541	0.3866186	0.33086884	0.22892731	0.5122447	0.8908268	0.4460398	0.5737757	0.97954386	0.43374705	0.50774217	0.48530078	0.89588064	0.5143038	0.81168586	0.8713822	0.8886743	0.6810979	0.10479784	0.7545578	0.8763197	0.31159908	0.532683	0.3568893	0.59700817	0.17583364	0.1648528	0.9587353	0.10559118	0.3068267	0.32119197	0.85165846	0.29104584	0.08250767	0.27230752	0.9352208	0.006978035	0.11196381	0.6533579	0.49433112	0.34621584	0.63880235	0.34714872	0.16564721	0.72966415	0.617563	0.34226954	0.17645746	0.1990931	0.2928319	0.5435327	0.3762706	0.81142527	0.18779886	0.04577458	0.02943337	0.61450386	0.5779498	0.52214587	0.58652276	0.95552075	0.24049485	0.12141526	0.8836749	0.025648594	7.251501E-4	0.31573135	0.25371802	0.5984535	0.07812786	0.14406544	0.582874	0.97400755	0.71873003	0.11362022	0.2644331	0.6220221	0.102408886	0.96142143	0.5293409	0.9306739	0.067006946	0.5537973	0.65686744	0.64609575	0.0928908	0.3783204	0.8608564	0.9418964	0.05556017	0.5299784	0.123532	0.8278039	0.05915451	0.43292886	0.2151174	0.60899156	0.8049436	0.09637219	0.5399014	0.9883357	0.28647834	0.756165	0.12477589	0.88642263	0.5129927	0.7842426	0.99220467	0.19030672	0.5864939	0.69028866	0.7042352	0.061721265	0.95297456	0.5320859	0.036319613	0.5966542	0.43718714	0.6834132	0.43877912	0.06706458	0.69190925	0.4751798	0.20977288	0.55628335	0.650701	0.9737638	0.5672777	0.9647	0.18753779	0.040457845	0.14013815	0.3821926	0.44275117	0.7308265	0.76162314	0.047044694	0.67339283	0.14910817	0.9456646	0.2145645	0.29406488	0.6301034	0.5492167	0.49716902	0.27365237	0.8419905	0.0077546835	0.69431645	0.7921065	0.30400997	0.19923967	0.96650535	0.10293406	0.31191033	0.60995215	0.91186416	0.7204545	0.23351866	0.59910655	0.744008	0.20091355	0.15198559	0.38438708	0.24135745	0.023545027	0.42347682	0.9844114	0.41462153	0.027628839	0.61078525	0.9841672	0.22240555	0.9161007	0.63909346	0.25384426	0.03479749	0.90255624	0.782615	0.9089907	0.6093188	0.32941335	0.071912766	0.99996644	0.88893366	0.20902258	0.95527095	0.9512971	0.07214916	0.09075141	0.05066049	0.31739974	0.8329915	0.40524393	0.7877771	0.3015607	0.8043215	0.71751404	0.8156712	0.9118966	0.080180466	0.8842574	0.5970677	0.9538701	0.46840417	0.47435695	0.43517345	0.026924074	0.038481414	0.5072391	0.7952705	0.68672675	0.49457604	0.38936377	0.6575308	
0.22880697	0.47091353	0.19817942	0.4381941	0.5590351	0.73560464	0.25444138	0.8656074	0.1471414	0.8168317	0.33261067	0.9208149	0.55754423	0.87765807	0.24546671	0.3277461	0.8541018	0.9861752	0.7790614	0.08700693	0.75954205	0.80803084	0.6893159	0.6244181	0.68443066	0.31846982	0.35913604	0.40845245	0.13339043	0.3488714	0.6777574	0.47042346	0.9473133	0.68452036	0.18059725	0.43161577	0.8895298	0.38025838	0.68229115	0.1495918	0.1620034	0.9011106	0.7675525	0.39185917	0.115870595	0.396478	0.059370875	0.4322526	0.16098058	0.7276639	0.16282511	0.75022435	0.2840271	0.96611524	0.35204363	0.15531635	0.6475844	0.7186968	0.2098155	0.4210984	0.09664047	0.39957738	0.59189564	0.61062515	0.56948316	0.11703467	0.03463459	0.6279289	0.061073303	0.16692817	0.38429415	0.50930536	0.9750006	0.79013723	0.3440193	0.64934725	0.12105167	0.254416	0.42026538	0.568172	0.85623693	0.9355181	0.53051484	0.19950563	0.65536493	0.69984066	0.19995254	0.6988065	0.8510852	0.9111233	0.7336365	0.8241276	0.16152626	0.0049079657	0.17544651	0.37075037	0.5756579	0.08266693	0.9441997	0.48771805	0.9823345	0.9869818	0.22488666	0.967325	0.7893028	0.02230537	0.9587328	0.47757292	0.5045661	0.90314865	0.35507733	0.8559116	0.5563006	0.7416636	0.49186593	0.8566757	0.36156738	0.35626972	0.79647076	0.45409334	0.06150222	0.8971105	0.036812723	0.96026134	0.30530387	0.5757021	0.20221496	0.7888813	0.7615764	0.066313446	0.127541	0.8497752	0.5784639	0.15462846	0.49207008	0.9183199	0.10920274	0.26248246	0.5009535	0.21314788	0.81350255	0.22144347	0.9923463	0.113082826	0.17445952	0.82635176	0.28337657	0.9317553	0.7130515	0.32440132	0.91461766	0.8802454	0.1058203	0.7158248	0.73288226	0.4221248	0.024907589	0.016738296	0.88882	0.75223565	0.5225853	0.9993441	0.2574438	0.9043968	0.61485475	0.24374104	0.22043967	0.26104045	0.6112402	0.05142981	0.3986537	0.94974405	0.76186043	0.15373904	0.7768542	0.67105967	0.9101481	0.54746294	0.22170717	0.0153988	0.15272844	0.88175833	0.92448545	0.85357463	0.510142	0.8596728	0.08458382	0.18863022	0.43707818	0.1875807	0.7362781	0.15161633	0.6730051	0.86742055	0.072832584	0.02996242	0.61856014	0.56921005	0.768119	0.20608789	0.67548287	0.51225394	0.48109663	0.23111755	0.0045057535	0.6182568	0.06316191	0.49231893	0.023391426	0.65184027	0.5984863	0.78461325	0.91374904	0.93550766	0.68462706	0.7507967	0.048546493	0.896769	0.7121393	0.499641	0.8511475	0.88295627	4.92692E-4	0.5866419	0.30065352	0.15034646	
0.6817805	0.99279404	0.39736646	0.8128286	0.14760137	0.2594651	0.07696265	0.5138893	0.6578225	0.73241305	0.63378364	0.1846438	0.5880517	0.088561594	0.8944068	0.06865543	0.5165228	0.32175845	0.52490526	0.15811026	0.43735033	0.9579724	0.70210445	0.80043375	0.36794245	0.9689174	0.3144788	0.83266324	0.29164958	0.12175882	0.15652394	0.5939482	0.055924475	0.010297179	0.6565232	0.29370874	0.61049694	0.881909	0.33726913	0.7916122	0.91404	0.42975062	0.8987875	0.021146774	0.32187605	0.7396153	0.8683601	0.28480536	0.16742456	0.5468284	0.66368806	0.01750344	0.2079187	0.30523086	0.528049	0.48572314	0.27765393	0.4353435	0.6305642	0.22101057	0.80251944	0.59303457	0.07962084	0.8139875	0.2162866	0.17738271	0.21312892	0.38322872	0.98618644	0.3240044	0.23629844	0.5245859	0.12242442	0.7580927	0.6472836	0.61131746	0.1988132	0.51311845	0.38527966	0.80234003	0.050622582	0.26301444	0.85700166	0.20181376	0.20765752	0.92727345	0.9391033	0.052989244	0.54770243	0.05243486	0.34977728	0.22578925	0.66566557	0.9657319	0.956951	0.23210514	0.6105022	0.75617063	0.30817348	0.564512	0.27438068	0.13707829	0.9841591	0.870437	0.17132217	0.25739294	0.9902929	0.74024904	0.22602797	0.58498484	0.8951254	0.17792189	0.6338023	0.31554872	0.52953374	0.93860155	0.74096733	0.04965931	0.8929641	0.2384727	0.1391921	0.11612815	0.2327829	0.07677442	0.9395589	0.24266493	0.7186717	0.8437953	0.18145365	0.8289743	0.51623654	0.63643724	0.99158704	0.85987604	0.5532336	0.9568634	0.9093612	0.20702612	0.6893281	0.25034422	0.47173977	0.36065042	0.05801499	0.1443162	0.95474064	0.3638299	0.8997821	0.70863646	0.11624271	0.20087206	0.49194175	0.57192564	0.9082164	0.13085157	0.6866027	0.13375854	0.7235983	0.4233358	0.868394	0.3184123	0.62731075	0.8145666	0.7528423	0.56217927	0.77148145	0.38101876	0.6703966	0.83027273	0.4064679	0.7484994	0.7662876	0.06661415	0.43219626	0.8971006	0.72960585	0.313913	0.6645495	0.76682925	0.22373754	0.85420436	0.060698092	0.35016745	0.49275613	0.7412665	0.212578	0.6138767	0.67333704	0.48411638	0.9020378	0.0138530135	0.04864365	0.93120754	0.3529774	0.34772682	0.8794704	0.46228206	0.7191871	0.47724193	0.96938896	0.861453	0.031290293	0.99644446	0.83600587	0.99150866	0.27755374	0.12567937	0.23163342	0.96427965	0.012325227	0.081778765	0.88622296	0.58194554	0.13909912	0.47120285	0.22648913	0.6642655	0.58491504	0.13795161	0.59154326	0.55990094	0.016819835	0.5876309	0.14147687	0.82739806	0.6129439	0.022069216	
0.40622342	0.25226206	0.019459128	0.027414799	0.8033483	0.108273625	0.84502727	0.63789177	0.66145927	0.7692781	0.47666323	0.37567902	0.40760565	0.40574557	0.27120465	0.67613983	0.83988875	0.86022407	0.6764009	0.03144735	0.42869353	0.76726204	0.97223353	0.11221498	0.63027	0.27447045	0.76931477	0.89687026	0.40425366	0.11826682	0.3455466	0.49615258	0.7921499	0.42474347	0.2987759	0.40234172	0.21749598	0.13541836	0.81166416	0.5198248	0.43162876	0.9198659	0.3007632	0.6987119	0.96365404	0.43101728	0.10582727	0.95285374	0.8918644	0.7110283	0.6842918	0.9073736	0.4796574	0.9709127	0.041846156	0.8013919	0.09574795	0.17864704	0.6509665	0.034820378	0.14056635	0.30929327	0.19863278	0.4628709	0.8432246	0.4761244	0.24133629	0.5303443	0.5819799	0.79114914	0.32461464	0.7250167	0.26201904	0.84233266	0.7060785	0.49386257	0.5945407	0.34682548	0.38120353	0.688873	0.33806622	0.3964029	0.29164428	0.22543061	0.5548258	0.882971	0.053717196	0.08327055	0.21073663	0.1364063	0.20284474	0.14882225	0.40632498	0.5603162	0.24663222	0.9821259	0.7079841	0.47777444	0.9589629	0.13862509	0.3848738	0.44110107	0.549769	0.63614774	0.4178329	0.6878118	0.09532565	0.933622	0.3948214	0.087602735	0.9129896	0.9869741	0.44516164	0.99941206	0.1788714	0.62879795	0.18537766	0.6980979	0.79921377	0.4444601	0.8865279	0.020098329	0.40410274	0.20413297	0.25099868	0.2777269	0.8990352	0.67678	0.9708193	0.29176337	0.61491233	0.670412	0.685333	0.15910918	0.084948	0.4882036	0.7598033	0.50199556	0.45812368	0.69060254	0.05516559	0.9111929	0.6591683	0.34085166	0.2801895	0.8996336	0.5161897	0.46992123	0.72895986	0.3047042	0.10626322	0.71443033	0.9676049	0.9251998	0.68934256	0.2985317	0.99401337	0.5386943	0.5002763	0.2918911	0.34292358	0.931121	0.801591	0.37788486	0.72690576	0.3750658	0.435764	0.9091556	0.91268027	0.13715339	0.39031237	0.46503407	0.34383178	0.17659158	0.85313606	0.31349343	0.3878367	0.6431849	0.90578854	0.42882842	0.2505768	0.09882361	0.41091704	0.03783208	0.4489581	0.40459758	0.09488511	0.027706206	0.036305904	0.8474211	0.12102485	0.11722857	0.45089793	0.5646289	0.17217743	0.09088206	0.2110017	0.47980964	0.8078876	0.948922	0.65637517	0.4336807	0.49217582	0.8130419	0.37329996	0.70371765	0.57819664	0.32883698	0.8153709	0.7072796	0.82790536	0.057228267	0.31363666	0.00501734	0.89532053	0.5850989	0.16605723	0.22240317	0.033947527	0.4014213	0.70703393	0.7234308	0.040881217	0.77307016	0.22301167	0.66614246	
0.826151	0.16138971	0.7305158	0.8870458	0.71572053	0.09661001	0.03976041	0.17117935	0.6455724	0.77570546	0.15205973	0.21521664	0.2834605	0.07670742	0.9852299	0.6593158	0.09080756	0.74838895	0.18115395	0.20430982	0.6920894	0.50133026	0.45747906	0.12729901	0.20072633	0.8104685	0.6454427	0.6218867	0.42248005	0.85928047	0.37311983	0.80844474	0.94872665	0.083810866	0.86360896	0.052297413	0.90747535	0.7860398	0.717126	0.28906888	0.66997176	0.80889827	0.9215551	0.36029446	0.74115086	0.031036317	0.9152668	0.21049541	0.7846803	0.63279885	0.9271079	0.06915587	0.6550918	0.5934558	0.3001923	0.14541537	0.10338706	0.54439634	0.21788758	0.68594146	0.6769987	0.96767056	0.4822364	0.60163164	0.2041958	0.29101694	0.42764503	0.94888806	0.10666078	0.8895495	0.007291913	0.8767299	0.85739666	0.51390946	0.77828497	0.82058334	0.94531584	0.5813619	0.28665155	0.6639748	0.23942083	0.89960796	0.9579573	0.805439	0.19663763	0.25568092	0.417498	0.8927389	0.72595966	0.36002272	0.47001284	0.8311184	0.021073043	0.5576389	0.17776442	0.2760281	0.383174	0.6261798	0.39328337	0.5009559	0.06997377	0.70008105	0.17537701	0.43317765	0.8862724	0.66884637	0.08106053	0.9980383	0.4519468	0.27761078	0.8594291	0.25754678	0.48633868	0.04385084	0.44431216	0.3015008	0.6910728	0.13321364	0.8596266	0.40705228	0.81914103	0.6007277	0.1140874	0.66172373	0.72511876	0.19509321	0.9103817	0.40963548	0.80375415	0.9903854	0.9587285	0.4734987	0.46159726	0.9015478	0.43722397	0.8962676	0.61418164	0.060818136	0.14341849	0.78486514	0.66050315	0.6881604	0.7357333	0.90085363	0.7237627	0.53945094	0.16276038	0.6842017	0.94478106	0.024272382	0.55699086	0.9994054	0.32000262	0.3665284	0.05149567	0.7192902	0.55305904	0.6546543	0.8285831	0.30011052	0.96656656	0.6660283	0.28413546	0.31945032	0.04390502	0.027483344	0.18648076	0.9414319	0.2495262	0.61890113	0.7111906	0.9154797	0.536843	0.37118328	0.9706571	0.80713135	0.28655356	0.43800575	0.24785203	0.08201343	0.2325911	0.5203757	0.34609574	0.62511724	0.40060562	0.23493439	0.93038565	0.56305194	0.8934589	0.38514018	0.2508791	0.48127508	0.9637449	0.8159882	0.38617158	0.4837883	0.6845717	0.90797126	0.944338	0.04994726	0.40209413	0.347885	0.7252295	0.40049845	0.2775607	0.45927203	0.03077972	0.51948565	0.6195235	0.39335358	0.3542387	0.09514165	0.4005903	0.8849126	0.9681036	0.27430946	0.6455212	0.032584906	0.23847276	0.18245059	0.082065165	0.83833224	0.23565054	0.8841578	0.14179844	0.6585865	
0.69273454	0.6646729	0.68009	0.60485625	0.5319229	0.84673405	0.5125339	0.56280047	0.8692909	0.5427601	0.41572982	0.35734618	0.60034883	0.83169854	0.7547612	0.6119214	0.72897017	0.47268116	0.53534514	0.66999424	0.54005635	0.8819712	0.85825765	0.15766686	0.43099993	0.24167264	0.4157532	0.1610223	0.74865943	0.14256608	0.5183909	0.8183256	0.75782657	0.53161716	0.89569384	0.33523685	0.9653492	0.20768648	0.1607346	0.924228	0.40307176	0.035378397	0.86805314	0.053839445	0.23512012	0.10356653	0.7928639	0.22885412	0.69394636	0.49680114	0.69952667	0.57158715	0.99875367	0.2575547	0.99659383	0.9531142	0.5938544	0.656218	0.35787958	0.75034106	0.92821646	0.5431904	0.45302492	0.35240793	0.63658506	0.4006883	0.22168744	0.8832387	0.57342345	0.63653433	0.7531121	0.77438796	0.780405	0.6418269	0.42341828	0.5451692	0.36385256	0.47077012	0.888075	0.6099249	0.038526297	0.57396257	0.23394364	0.022927463	0.017287314	0.534103	0.7368184	0.6305892	0.14183998	0.0014998317	0.43504125	0.17236745	0.9480042	0.12023902	0.07163328	0.9530376	0.42046922	0.36674058	0.8461811	6.9856644E-5	0.83800787	0.4112358	0.08880174	0.27401203	0.5526102	0.95805395	0.17286026	0.87348634	0.13745987	0.4492743	0.23732853	0.07922673	0.8222926	0.53316635	0.12598085	0.026216745	0.8942319	0.6369079	0.1668756	0.24524355	0.05210626	0.2534758	0.3252406	0.94401985	0.977557	0.39460415	0.94507635	0.82550246	0.43260324	0.39267886	0.8442329	0.29235673	0.4570387	0.9999014	0.30475736	0.83999574	0.057000875	0.75662947	0.38092947	0.2777071	0.6258186	0.43426055	0.5731994	0.5726454	0.0879733	0.1312328	0.94444436	0.7225982	0.9154917	0.27169985	0.10841757	0.2212624	0.13273394	0.3613103	0.63745725	0.67822796	0.7403971	0.25755966	0.5215454	0.74203736	0.5832754	0.85575426	0.5833971	0.0987618	0.13020146	0.24624932	0.6997563	0.38383222	0.39054757	0.41292316	0.2984665	0.9578256	0.862232	0.59358984	0.6607603	0.71711373	0.98451847	0.26511264	0.84081244	0.20041537	0.6888039	0.9323691	0.5677622	0.9281883	0.826476	0.15206808	0.88262564	0.092386246	0.16982657	0.49898976	0.8128725	0.77146924	0.38559365	0.05089003	0.44567794	0.8548818	0.56726235	0.8245922	0.93731076	0.85082734	0.1686976	0.91331357	0.41678315	0.95250785	0.23555064	0.6557971	0.29834437	0.83564687	0.80033433	0.3912288	0.11689329	0.041751087	0.950898	0.42821753	0.8157579	0.80802715	0.049655378	0.06743914	0.13601911	0.38008857	0.66237587	0.48014915	0.83474684	0.18464309	0.13129753	0.1510396	
0.36589092	0.44642824	0.21905565	0.46435463	0.12748533	0.5600962	0.5693509	0.94542855	0.66324955	0.629967	0.7299488	0.092616975	0.3222146	0.37815887	0.406673	0.65184987	0.85888857	0.10724807	0.34731144	0.43074232	0.59655404	0.5531349	0.56621945	0.23249465	0.8910404	0.4461441	0.42890894	0.45095396	0.3008365	0.035629153	0.7267259	0.12457538	0.68642896	0.050688088	0.23112756	0.44412255	0.2876212	0.8453405	0.1619919	0.57041717	0.03828734	0.29211986	0.51235753	0.19604039	0.11513907	0.2780609	0.6111788	0.20849466	0.13786358	0.059210777	0.6848617	0.53995067	0.9652784	0.83488625	0.39694947	0.3564747	0.6044176	0.5048743	0.44338363	0.011804581	0.07081765	0.91871166	0.6889413	0.109708905	0.8284362	0.9662665	0.120036244	0.85522336	0.68196595	0.4964074	0.02197808	0.9772524	0.1937697	0.39202476	0.36755347	0.549903	0.11887294	0.73463994	0.9215904	0.28236777	0.27662325	0.12298846	0.15677428	0.37020558	0.25462013	0.083123505	0.76382774	0.9656064	0.4328078	0.54169136	0.48926938	0.21993929	0.85230875	0.40115815	0.8020107	0.74594235	0.27938658	0.93111044	0.67230815	0.13483751	0.54021007	0.5016298	0.62998444	0.81906575	0.45282698	0.86460036	0.48090458	0.39600444	0.8505461	0.9212196	0.21959943	0.40182698	0.6829948	0.58663946	0.040467203	0.15560311	0.6703193	0.8163879	0.06955969	0.46795416	0.6608052	0.13795805	0.8036204	0.84031916	0.6567121	0.631771	0.93344206	0.96255094	0.3970701	0.42881358	0.5660505	0.36864138	0.65492964	0.59094757	0.056604445	0.6315122	0.7710589	0.0706259	0.06877148	0.39475894	0.92295754	0.119101524	0.84486586	0.35688114	0.7495163	0.53887683	0.36799163	0.3748811	0.015562534	0.02293098	0.41225344	0.5503006	0.3203572	0.15912807	0.8188057	0.24104452	0.508961	0.62521946	0.51077724	0.7240972	0.52998435	0.48320246	0.21522033	0.8629814	0.357935	0.079809904	0.93210685	0.8331675	0.13915306	0.8540228	0.35656536	0.28037727	0.5687756	0.7772884	0.5891885	0.3607201	0.31953186	0.345295	0.06912893	0.8958583	0.044285357	0.0925082	0.13525444	0.4070589	0.50158536	0.8061687	0.50189483	0.4333024	0.9111733	0.7221532	0.15834147	0.2329759	0.9541326	0.4412039	0.33654898	0.48657918	0.37552625	0.5138596	0.7013493	0.8079557	0.9269096	0.21241742	0.40446222	0.91057986	0.1686449	0.997988	0.10083288	0.91827524	0.21969253	0.36287796	0.08714372	0.1394059	0.9433801	0.7989534	0.9121373	0.30121636	0.85501343	0.53026384	0.7917002	0.7558452	0.5602109	0.72509694	0.9941489	0.08899051	0.12622821	0.24399382	
0.73912406	0.28176838	0.06265414	0.6143979	0.66384786	0.5696086	0.66867197	0.08098495	0.2807731	0.210841	0.28319907	0.94789875	0.19901454	0.90181154	0.35886407	0.3927884	0.96719325	0.7629494	0.44381046	0.83353424	0.8668534	0.9573095	0.7852013	0.31079876	0.63347566	0.7040007	0.81914645	0.21012682	0.08696413	0.905961	0.75330514	0.68642706	0.83662665	0.8452622	0.5159881	0.024630666	0.29900265	0.50815636	0.7901642	0.7295747	0.08297068	0.51316494	0.68898016	0.69527614	0.59853923	0.33355105	0.89344054	0.37143862	0.41739327	0.3635021	0.060632527	0.3890893	0.22903478	0.28642976	0.83578557	0.796626	0.111271024	0.4032135	0.44263518	0.51432747	0.5735205	0.8853625	0.17873508	0.16474861	0.38222498	0.9784528	0.065889895	0.35669625	0.37648016	0.7184488	0.7767342	0.27311653	0.30637228	0.7893923	0.9182638	0.972781	0.5445989	0.37532723	0.9590643	0.7998419	0.3425398	0.7002298	0.96192133	0.2949465	0.024454415	0.94326127	0.7659255	0.8106122	0.17794329	0.22711742	0.05619371	0.8990304	0.935894	0.8469957	0.5846501	0.4125859	0.9261249	0.10724115	0.6472939	0.039474368	0.35175145	0.41070879	0.2830035	0.79530877	0.060478926	0.2790383	0.80279106	0.36610818	0.85772395	0.0252707	0.46875215	0.41124582	0.85048723	0.9365469	0.9666046	0.20262212	0.3006426	0.21514916	0.8181564	0.71746707	0.48282367	0.06013918	0.88938457	0.388834	0.93903434	0.21668816	0.5107724	0.7252227	0.4957757	0.9713992	0.5494934	0.4671759	0.5467868	0.90311635	0.6839234	0.5855871	0.63297045	0.011662424	0.52140653	0.4283973	0.8888922	0.021526635	0.47742796	0.5770465	0.73118305	0.40174335	0.17120183	0.32230204	0.38765973	0.74319965	0.6776483	0.15485227	0.79704136	0.7046335	0.26290774	0.7864046	0.7284511	0.47102696	0.18964964	0.17215395	0.9987329	0.08346212	0.044833124	0.9487143	0.6159065	0.6964239	0.56723654	0.98937464	0.90135753	0.72376883	0.65160215	0.2204243	0.8847935	0.45300263	0.6128612	0.95098424	0.9083582	0.37214327	0.70547026	0.21010321	0.6940252	0.5754108	0.6228714	0.62777287	0.5365029	0.9325492	0.3295974	0.36305845	0.58805716	0.53912276	0.19829684	0.2979219	0.84817725	0.4571529	0.39630824	0.95785856	0.7967878	0.13060349	0.66734594	0.37161386	0.09228927	0.6702381	0.7249679	0.77657425	0.26325107	0.5771485	0.073012054	0.85162014	0.3638742	0.37179464	0.11695677	0.10611719	0.53780276	0.0518353	0.36766732	0.46624923	0.88252836	0.68162715	0.56932604	0.7251255	0.8581678	0.66140467	0.92624474	0.8112336	0.31108928	0.1053372	
0.7440696	0.18416643	0.44662857	0.12352419	0.7405891	0.6935788	0.38851738	0.8302907	0.78654855	0.99659574	0.29879868	0.34476697	0.6897826	0.8830943	0.034726083	0.4926901	0.8844564	0.3232345	0.51284164	0.021773696	0.09472746	0.64627033	1.437664E-4	0.89612854	0.5378138	0.35609412	0.5136565	0.20544702	0.35999364	0.76235956	0.07908106	0.8075102	0.3708347	0.8847	0.36346668	0.49166185	0.8819193	0.20296943	0.88351655	0.007981062	0.45810628	0.4631359	0.71841455	0.13185579	0.55917436	0.29416513	0.18270224	0.23451936	0.56037635	0.18675035	0.8901746	0.89299953	0.18047631	0.9740284	0.8540292	0.5120951	0.36934477	0.33453715	0.90226597	0.9388268	0.6838744	0.7088136	0.56188345	0.6468145	0.8462059	0.036521852	0.39265567	0.35283917	0.7829927	0.73728687	0.38376105	0.3272236	0.00529027	0.6850574	0.707411	0.17848092	0.7378517	0.5755298	0.7366996	0.3639524	0.042007208	0.024751544	0.55457175	0.013015211	0.1113624	0.13343495	0.12212366	0.08714026	0.5333895	0.727819	0.1430772	0.25901264	0.19731528	0.3693143	0.40349007	0.8165889	0.54989374	0.78997266	0.81849706	0.11099768	0.43166167	0.14048976	0.5586576	0.62134916	0.9087118	0.2665363	0.8254807	0.23468113	0.5061123	0.7954263	0.10769594	0.29345453	0.4716997	0.7092848	0.97625065	0.8823396	0.091554284	0.09691769	0.7068864	0.57477194	0.34513313	0.16158456	0.6851328	0.88028497	0.048514724	0.26602715	0.72095734	0.1964488	0.07384747	0.72273	0.041028798	0.5230006	0.7528743	0.29293203	0.93813443	0.2171933	0.43892616	0.50194097	0.3328992	0.91340387	0.69726294	0.17351604	0.9763778	0.4796319	0.26594812	0.2483061	0.7177429	0.6998264	0.84204376	0.399499	0.34421366	0.74324596	0.7299105	0.06502831	0.5262182	0.47768736	0.28452104	0.85508823	0.5658606	0.19789803	0.0032911897	0.39464843	0.03796935	0.34746706	0.69098073	0.25458187	0.25788683	0.613716	0.7353205	0.89649266	0.42688334	0.25047213	0.59340215	0.39304852	0.5534251	0.34110904	0.77337956	0.9284114	0.9759169	0.7400141	0.091154635	0.77615553	0.8100124	0.73895115	0.74154705	0.091946185	0.5917979	0.78800935	0.71771777	0.64540946	0.10840702	0.37947148	0.57666653	0.70338094	0.11181909	0.07563782	0.23344469	0.021522105	0.65227836	0.5551517	0.8889081	0.11270714	0.88810617	0.97158295	0.8876091	0.15130699	0.8124517	0.1959371	0.06164998	0.50834894	0.6591566	0.06250709	0.25645798	0.66245914	0.22443002	0.2943259	0.3346064	0.2175672	0.7741089	0.6678003	0.10871571	0.8057644	0.044203937	0.33140904	0.7244816	0.5407815	
0.422117	0.24427152	0.8759627	0.39573157	0.19489926	0.9986917	0.5290286	0.84261775	0.63736826	0.9663367	0.21253818	0.4483348	0.19560236	0.7185337	0.3332458	0.9633118	0.4996969	0.05338806	0.81809396	0.0584988	0.9537404	0.08030516	0.8905436	0.011167228	0.13140965	0.6084145	0.16565078	0.76015574	0.7236842	0.32986116	0.987066	0.2500887	0.8028542	0.83057314	0.028987885	0.46814787	0.28678006	0.4766971	0.4139549	0.10577917	0.702425	0.46929818	0.7354205	0.113943934	0.29180592	0.41615373	0.4701928	0.2800129	0.701115	0.29866147	0.8834993	0.25608426	0.609886	0.7032996	0.997765	0.5844638	0.74738574	0.2080875	0.8598887	0.27146447	0.50418746	0.26062524	0.8112324	0.38389117	0.36504334	0.22915298	0.8656615	0.21501148	0.39226222	0.35344303	0.52540606	0.47305316	0.09497011	0.44808835	0.31947142	0.07300389	0.98768467	0.62489164	0.2076698	0.8025406	0.62097806	0.28972858	0.4435416	0.92923045	0.64767635	0.8467054	0.9855947	0.71579206	0.75071174	0.10104412	0.5581352	0.51337904	0.8246976	0.31241375	0.7258439	0.26287365	0.38444465	0.31101704	0.11114997	0.70749074	0.62252474	0.47639465	0.16696644	0.7161751	0.09777582	0.69850785	0.7517039	0.84901255	0.59112006	0.52521485	0.43653017	0.6289955	0.98864734	0.4608932	0.8200591	0.08792347	0.05964297	0.0569458	0.7121462	0.65006196	0.9947689	0.843637	0.47095323	0.63060707	0.5032367	0.9396528	0.8962881	0.8353447	0.97444797	0.06458914	0.27338797	0.43458867	0.6667668	0.7220137	0.5664111	0.38310176	0.46198875	0.14669144	0.537149	0.805948	0.42747468	0.6770286	0.13472831	0.55890876	0.15823823	0.0588997	0.8048081	0.39516747	0.66855025	0.6740431	0.10610157	0.0744971	0.8975199	0.25751692	0.91768575	0.28736776	0.7569149	0.594813	0.55785716	0.33754557	0.044110894	0.31876355	0.8152285	0.23933041	0.5710472	0.9360968	0.48193765	0.79914075	0.014582396	0.85829383	0.75948155	0.6284013	0.4084704	0.5742716	0.42765325	0.09144175	0.89673674	0.3445009	0.98981476	0.34731346	0.51756257	0.40672308	0.9623959	0.7701541	0.94153875	0.72983426	0.9077853	0.7041652	0.44463682	0.73027056	0.82803416	0.25474012	0.041353464	0.04798919	0.7679986	0.36823255	0.86477935	0.76864475	0.31230402	0.9938606	0.17596585	0.25470668	0.5080531	0.539991	0.0737226	0.71904343	0.27736777	0.97436625	0.20727235	0.6260582	0.7891348	0.8176685	0.8580679	0.05204934	0.4918086	0.4392239	0.33419824	0.9704715	0.5385495	0.68284386	0.032463968	0.5697006	0.39768577	0.08308637	0.98130924	0.75938547	
